sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
172448	BLANK-P4-1	BLANK-P4-1_S120_L001_R1_001.fastq.gz	448f96ff320fc279a8ff4157fd54aca112b8bd75e1d1e8afcc49192bd29d6b4b	BLANK-P4-1_S120_L001_R2_001.fastq.gz	4a437169f19c375ea0031e3d18d4d7ad81c52a5a50e89136e467f734a3bcddba	899	20231006T210441_mleray	15095	4740	202	4740	202	0	0	0	0	4553	32	0	0	947	210	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172459	BLANK-P5_6	BLANK-P5_S204_L001_R1_001.fastq.gz	d0ced1fddb17a5578e1e7b244cc3025bb4593ff9c0e86730fbdbe5fff4212d14	BLANK-P5_S204_L001_R2_001.fastq.gz	7a7a6f678098c2dc13ec6add275dcbdd64a703cc5e4e340fade9c5e617c3a6b5	899	20231006T210441_mleray	3368	2016	120	2016	120	0	0	0	0	1983	10	0	0	104	0	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172463	BLANK-P6-4	BLANK-P6-4_S348_L001_R1_001.fastq.gz	b6e59259822d141c94bbbd4d5ff6b45f9b027141bc21865076a6f613eb02975a	BLANK-P6-4_S348_L001_R2_001.fastq.gz	c87824f06e6760f2a24d6f0cf528e0a76f16bd9a9dba3e604be7f38c289dc7ac	899	20231006T210441_mleray	9829	5103	281	5103	281	0	0	0	0	4987	22	0	0	2289	66	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172460	BLANK-P6-1	BLANK-P6-1_S312_L001_R1_001.fastq.gz	21a6271092f530de7272a005115cc214f309b4c291d40ab14c4534dd750f5fad	BLANK-P6-1_S312_L001_R2_001.fastq.gz	5ee558c195ced5ba4baba4b4c36cd90a52af07db7b6b366f1fefd3de7209785d	899	20231006T210441_mleray	13143	5840	273	5840	273	0	0	0	0	5642	22	0	0	811	59	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172220	ML6132	6132_S102_L001_R1_001.fastq.gz	9fb1df62b0dbc6edd57aa6d98c08c65503088819b9dcff7b3de510151beff5ea	6132_S102_L001_R2_001.fastq.gz	996c1815c2b9c07c22747f6cf75f59c38160545f320667b05d69542eeef2bd5f	899	20231006T210441_mleray	28568	14096	587	14096	587	0	0	0	0	13228	23	0	0	410	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172222	ML6134	6141_S126_L001_R1_001.fastq.gz	efcfd24628151c8dfadab5c7f43c965ee8507ffaa062bba73dd5052eab6445bb	6141_S126_L001_R2_001.fastq.gz	f63dc642e8b6b00f1d1b9684d374436ab974a12f782481a2db804ebad906db3b	899	20231006T210441_mleray	28552	14827	610	14827	610	0	0	0	0	13746	25	0	0	607	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172057	ML5987	5987_S249_L001_R1_001.fastq.gz	ba50bfe191d811888d84fe3754a685bc40eee1f68db8a793ec8980ae9171e375	5987_S249_L001_R2_001.fastq.gz	97070da4f15fc221c083733019892e33e2968fe14b40ea7ddebff9aa3064621e	899	20231006T210441_mleray	31761	19054	704	19054	704	0	0	0	0	18217	23	0	0	600	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172058	ML5988	5988_S261_L001_R1_001.fastq.gz	b7f7b975e28beb09dff3a1cb414ed33eb2943bd1cc50cff7ab809a40cd379a3d	5988_S261_L001_R2_001.fastq.gz	8c64727cb95b382a3ec5499fa4e115458258755bb9f5ca468c42a85fef92b927	899	20231006T210441_mleray	30535	18137	668	18137	668	0	0	0	0	16837	25	0	0	598	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172221	ML6133	6133-0_S114_L001_R1_001.fastq.gz	f34e36d8eccd2177bbaa0ef715f314466cf761ae48f55a2d437073fe947ae77b	6133-0_S114_L001_R2_001.fastq.gz	ba61a34dfbf8b247d3229cb90eeccad9ee03d496a7833438c0d8649cdde0b5ba	899	20231006T210441_mleray	26959	15201	606	15201	606	0	0	0	0	14341	25	0	0	566	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172059	ML5989	5989_S273_L001_R1_001.fastq.gz	43efb13542d7595478cf5ff2913da4c4b1b22003b7d45420a14b329bb5fabb78	5989_S273_L001_R2_001.fastq.gz	acdd8a65b4f1c6af436fd9469200a8561f3692a2fea10263b23960b8e2d8f4eb	899	20231006T210441_mleray	17751	12138	485	12138	485	0	0	0	0	11425	27	0	0	433	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172026	ML5956	5956_S257_L001_R1_001.fastq.gz	0a4ab3fa198a5e6a85c8a5b23f12acd66cbcac2d3bde1af65d5217ae0286733a	5956_S257_L001_R2_001.fastq.gz	3680b1a51b9be70c57234f0f0f1bf1fca5c7954bfe3148a03b597cc8143585cc	899	20231006T210441_mleray	15121	11579	305	11579	305	0	0	0	0	10918	18	0	0	142	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172035	ML5965	5965_S270_L001_R1_001.fastq.gz	8d45e910872f0c4032320c53a91fdb72fbb767cc5710cf13722e768ca2da08cf	5965_S270_L001_R2_001.fastq.gz	2c9840d98783275a270010e4ae9b0f57aa9309a4afcded1e055cddaa8a0b32bf	899	20231006T210441_mleray	29463	23293	608	23293	608	0	0	0	0	22169	20	0	0	315	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172188	ML6100	6100_S98_L001_R1_001.fastq.gz	7fa8584b776046728c2121a47c689890a9a944caf636d25c9296fb27a26b0b43	6100_S98_L001_R2_001.fastq.gz	932012ca44b18a186fafde0eeda82c8d0da44a129a52d1630385ea3fb489f937	899	20231006T210441_mleray	27657	17306	536	17306	536	0	0	0	0	16466	24	0	0	225	4	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172027	ML5957	5957_S269_L001_R1_001.fastq.gz	5f869e0b16cfce938bccb1a92dc2bf13cbea2f6ffee2aca42762883c2dfe6a4c	5957_S269_L001_R2_001.fastq.gz	8cdde4edfe1eab0d911e2d9d9a367b54dd77cd57fb2f852efe82f37448c946d4	899	20231006T210441_mleray	14532	10819	330	10819	330	0	0	0	0	10411	20	0	0	235	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172029	ML5959	5959_S198_L001_R1_001.fastq.gz	de18a69d61bd6c2dd9b7e413b6fba0ee36e375899c23f556cc2b66806f918fa2	5959_S198_L001_R2_001.fastq.gz	982550fd40e1ed5687dc6b061e2d8d6d51a638ce9a08d953ba4380ff2e94d124	899	20231006T210441_mleray	29646	24052	568	24052	568	0	0	0	0	22797	32	0	0	336	8	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172281	ML6193	6193_S230_L001_R1_001.fastq.gz	3a97c8a1b67c08e3e0d75e93a27c3ed432197e1050bdbea450d4777dd2ac94e4	6193_S230_L001_R2_001.fastq.gz	f213f19426a3e481b46111f8b687725ec8ee08b49a68aff932e9efa488e91b55	899	20231006T210441_mleray	28535	17207	614	17207	614	0	0	0	0	16486	11	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172282	ML6194	6194_S242_L001_R1_001.fastq.gz	54b9faf022de3c4cdcfd05b8b103a5655829165093c5b59f100b91d0a5946d75	6194_S242_L001_R2_001.fastq.gz	6e32759395e5b15285e60ed682980faf62aaca09c8b929fba441c14f089d1e23	899	20231006T210441_mleray	30045	16101	714	16101	714	0	0	0	0	15678	11	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172280	ML6192	6192_S218_L001_R1_001.fastq.gz	ecd624d5e185e069dff1b82e0fabc7c20472379e6cf533d17d9b206ee4f47dcc	6192_S218_L001_R2_001.fastq.gz	578230830b36c1b79fc74999a598cb4e56ceaa3f256f8fa73d3720a742216bba	899	20231006T210441_mleray	23076	13690	582	13690	582	0	0	0	0	13162	17	0	0	0	14	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172371	ML6283	6283_S326_L001_R1_001.fastq.gz	e116607ecf967ee865d4d8aef28b50ba03b55e9aefd60305d2f23a6ba9785289	6283_S326_L001_R2_001.fastq.gz	be4f5ffddcef5527a0991d23d73749b1b14ec3c9f081edea56aba21c9c9da8dd	899	20231006T210441_mleray	24856	13796	615	13796	615	0	0	0	0	13134	20	0	0	78	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172461	BLANK-P6-2	BLANK-P6-2_S324_L001_R1_001.fastq.gz	10f5b1710fd9bb74e7912953d2831dc9fbbc2ff5d27d6032db3ba43d00deb3d9	BLANK-P6-2_S324_L001_R2_001.fastq.gz	59dc1753aaae582213f2bd4c5d72923fcf27f5ebdf2196a3b878a0c441d19510	899	20231006T210441_mleray	9662	5064	259	5064	259	0	0	0	0	4913	20	0	0	167	209	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172168	BLANK-P2-3	BLANK-P2-3_S239_L001_R1_001.fastq.gz	2bd31eaeca5435de5fa2debe2ab2779e4717458b62f58770fa351f5b2cc4e0df	BLANK-P2-3_S239_L001_R2_001.fastq.gz	443e70344315cada0dea63f16b666d36e68be3ac0d3c2d313c138e7bdfdf3f2e	899	20231006T210441_mleray	24331	17680	903	17680	903	0	0	0	0	17224	19	0	0	254	2264	0	0	0	0	0	NoData	Control	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172456	BLANK-P5-3	BLANK-P5-3_S240_L001_R1_001.fastq.gz	fecdfa74d2e7ca0c6f4987fb30bd7482e3ecfda8b6260c1461580682141fadf3	BLANK-P5-3_S240_L001_R2_001.fastq.gz	b5f7684d57d0b9718fc9f81a4d36b81393b13a4aadc74332310dba4076137a67	899	20231006T210441_mleray	18243	8471	510	8471	510	0	0	0	0	8084	24	0	0	2471	288	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172451	BLANK-P4-4	BLANK-P4-4_S156_L001_R1_001.fastq.gz	5c47b9ebe081a0c65ae3be8a7c9995199e5ecd3f8884132e334a0a9cfb3f0988	BLANK-P4-4_S156_L001_R2_001.fastq.gz	ffc1f9e4c8fc4cfa66954fddd0b1af65abbe96dc9c84e45f9173e90993d8e2a9	899	20231006T210441_mleray	22218	8429	403	8429	403	0	0	0	0	8191	35	0	0	1211	425	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172130	ML6060	6060_S331_L001_R1_001.fastq.gz	e145e3e43afa09f285970413cbdf1a25e2d5769da57c6235992476886c347c10	6060_S331_L001_R2_001.fastq.gz	11e39715268f64cd9061a2ace7d82841ecd9ca3c7a91cc7e10fe877fda89df18	899	20231006T210441_mleray	31057	24594	665	24594	665	0	0	0	0	23293	25	0	0	161	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
171917	ML5847	5847-1_S123_L001_R1_001.fastq.gz	f6bf69c838d9fe8b19b48188058ae2120e8eaf6f94e9dc212e07e8f16612d8bb	5847-1_S123_L001_R2_001.fastq.gz	bf3471ef5cf2bb45bca9a6e679e2e160e81d7352000bbf0e7793bbb1207f7c38	899	20231006T210441_mleray	15534	12312	315	12312	315	0	0	0	0	11634	18	0	0	54	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172131	ML6061	6061_S343_L001_R1_001.fastq.gz	3bb62bfce755512c1d48bea101a2054a7694a495d7ff12068cd829aa088332d4	6061_S343_L001_R2_001.fastq.gz	8e190a347bf1c2ef9c020a80af5f16f0e7c98d7e7887795526a9e83163910a78	899	20231006T210441_mleray	41970	33847	779	33847	779	0	0	0	0	31705	27	0	0	240	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172457	BLANK-P5-4	BLANK-P5-4_S252_L001_R1_001.fastq.gz	8b22043556a57639d2b5551586d93ea3dea304e1d9c540943e451c565b977e54	BLANK-P5-4_S252_L001_R2_001.fastq.gz	9dddae3b95242ffdf261a5a1dc902a4edf179b03af8bedfdb8db4bdb2a1cf1f8	899	20231006T210441_mleray	4086	2007	119	2007	119	0	0	0	0	1951	12	0	0	0	151	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172174	BLANK-P3-3	BLANK-P3-2_S335_L001_R1_001.fastq.gz	428571a6a695e102f046a5635a33ecd6e4e389fbe37ac4c4e5aa53afade04e04	BLANK-P3-2_S335_L001_R2_001.fastq.gz	b52a1a14408d3045770e281ade419e436ea0ba8755336dc80df6dc5b677207a8	899	20231006T210441_mleray	11526	8226	415	8226	415	0	0	0	0	7864	12	0	0	0	1787	0	0	0	0	0	NoData	Control	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172462	BLANK-P6-3	BLANK-P6-3_S336_L001_R1_001.fastq.gz	5aaa4a8a37d37225eb94ac1efefa619bc318321310f5e3142787f96c5d80eb46	BLANK-P6-3_S336_L001_R2_001.fastq.gz	a17e7e273d50343401542ab62cb9cd8bc181ff74d625743856cf65d617c0d563	899	20231006T210441_mleray	17190	8271	439	8271	439	0	0	0	0	8020	21	0	0	799	1001	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172172	BLANK-P3-1	BLANK-P3-0_S311_L001_R1_001.fastq.gz	8a1e424482e237226aff1f75610481bb326120189fc5aebccf5ccde34f87f200	BLANK-P3-0_S311_L001_R2_001.fastq.gz	033454392b8f8e4850ddaf7c7c401805bf4f2041ae63d46ab4fa71ee28112be5	899	20231006T210441_mleray	25893	18785	923	18785	923	0	0	0	0	18170	18	0	0	3009	5237	0	0	0	0	0	NoData	Control	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172166	BLANK-P2-1	BLANK-P2-1_S215_L001_R1_001.fastq.gz	fa2049ada6d4c39391d319c8fd5d8f81bc65d1c6afbe4c4e0bd3bfa444185132	BLANK-P2-1_S215_L001_R2_001.fastq.gz	c7c77a6bdf8cbd992b3744d132f37dad98532a044fdf3280aa2d9db01fb06a1b	899	20231006T210441_mleray	20232	14848	687	14848	687	0	0	0	0	14253	9	0	0	0	2434	0	0	0	0	0	NoData	Control	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172449	BLANK-P4-2	BLANK-P4-2_S132_L001_R1_001.fastq.gz	d38d1257a34a6670818ad280516dd31eee4b55317db6652bf1885f51b6cc1d36	BLANK-P4-2_S132_L001_R2_001.fastq.gz	45cbc13eb22731935e5488b3380362f8e15e7fdc449122cc606ab7007dedd904	899	20231006T210441_mleray	13691	2004	69	2004	69	0	0	0	0	1972	23	0	0	618	22	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172040	ML5970	5970_S235_L001_R1_001.fastq.gz	0c56ccb395da48841df9a9fee9f07091cf1dfbb2bb1f3f188214873c61c87f0f	5970_S235_L001_R2_001.fastq.gz	4da7608483e82addfae0a5d349b2c627e0a639782edd1cf6f7a76524bcc4ad78	899	20231006T210441_mleray	37289	29506	701	29506	701	0	0	0	0	27821	16	0	0	575	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172060	ML5990	5990_S190_L001_R1_001.fastq.gz	728d1e3d282cf0a536d9bf5bc540755854fd3c9b659175b8bd9377bdec08a9ee	5990_S190_L001_R2_001.fastq.gz	c45b4a47f162a2fdda61859a99b26051da757bc5d15b9850b5fdac6de36a29c2	899	20231006T210441_mleray	25224	20219	511	20219	511	0	0	0	0	19122	23	0	0	1035	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172063	ML5993	5993_S226_L001_R1_001.fastq.gz	bf081feb3a530bb3b054927296eb29cb66611f949a497e75a29bd8c8f4649594	5993_S226_L001_R2_001.fastq.gz	a714951ebb9ccfa47cecbd7a2ac47ac00d6b1aaaba47d8c633a44c1be12de778	899	20231006T210441_mleray	42549	34437	709	34437	709	0	0	0	0	32880	16	0	0	1163	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172004	ML5934	5934_S183_L001_R1_001.fastq.gz	26de7c8374172c21bf5a67fa8ddb197df5cc5fccea187c95ea505ae8ff7d250c	5934_S183_L001_R2_001.fastq.gz	6128afcaf048c1c292db0fb2afee41a2cf8658c36ea9f8705e322c9a1e7e3ae1	899	20231006T210441_mleray	20007	16121	431	16121	431	0	0	0	0	15527	18	0	0	531	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172465	BLANK-P6_6	BLANK-P6_S300_L001_R1_001.fastq.gz	51233b10b2a823ca03b9b6d17a100189cb426cf06be16c01515d78736e5e7427	BLANK-P6_S300_L001_R2_001.fastq.gz	9cb526e8fb482fe5db3033061a3a24c1d16d535bdac5936ea06e16a123586b9e	899	20231006T210441_mleray	16941	8617	497	8617	497	0	0	0	0	8299	27	0	0	1127	841	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172158	ML6088	6088_S287_L001_R1_001.fastq.gz	7695e2a15178522e8687b95d295fb0fdefdc91d6f2aa276f19954371f623b9e5	6088_S287_L001_R2_001.fastq.gz	524f485fdd35509729e39f7844ccf170cbcd0e9bc977c21d7f687e5c28b06946	899	20231006T210441_mleray	10047	5749	282	5749	282	0	0	0	0	5601	12	0	0	0	894	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172364	ML6276	6276_S337_L001_R1_001.fastq.gz	efb06a0877d84d96a9cd9985a32b4531f8f2400e3d2ddd65387162ea8b056def	6276_S337_L001_R2_001.fastq.gz	22a9bbad3cee3ce4ee9d8411ff48ca02a98eb88a1df9e515c16c01a434b247a9	899	20231006T210441_mleray	20074	7423	336	7423	336	0	0	0	0	7052	39	0	0	34	924	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172069	ML5999	5999_S203_L001_R1_001.fastq.gz	525aa216c634d2491aab1fff8da0800be82b60ff14ddfd46e6078087bd72fd77	5999_S203_L001_R2_001.fastq.gz	aacc39a1cdcd755a72d66bcae064a766eb115708aa03592b5a5d5e115af673a8	899	20231006T210441_mleray	15754	11239	583	11239	583	0	0	0	0	10873	10	0	0	0	2995	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172173	BLANK-P3-2	BLANK-P3-1_S323_L001_R1_001.fastq.gz	d8466c86cf5bdccca623e80a4c2496b419e1dd678f27ab8abe7b861ce93b9bde	BLANK-P3-1_S323_L001_R2_001.fastq.gz	04ef931abc9cd73e4e11e0a31955e163360ae151331b1d10f85fe7749bf747d1	899	20231006T210441_mleray	13853	10347	459	10347	459	0	0	0	0	10109	8	0	0	4745	0	0	0	0	0	0	NoData	Control	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172450	BLANK-P4-3	BLANK-P4-3_S144_L001_R1_001.fastq.gz	bf11853fa93afe9aca14f37670d33d3c6a42a7ed380a1af0f55826e5116082de	BLANK-P4-3_S144_L001_R2_001.fastq.gz	ce1f8fae63337a0b9815b2ca67a19ab99568ea56853dff1ec446aafb11b64296	899	20231006T210441_mleray	19892	1995	85	1995	85	0	0	0	0	1943	14	0	0	1241	0	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172455	BLANK-P5-2	BLANK-P5-2_S228_L001_R1_001.fastq.gz	71d5decb0718bdd040b7ee503b9259dffe57657fa10961e615e88f2fb809e7dd	BLANK-P5-2_S228_L001_R2_001.fastq.gz	c8991b605f5e370fc1c300f3923e8672b0de7890306ea5ab4791de3397a49c2c	899	20231006T210441_mleray	5261	3066	175	3066	175	0	0	0	0	2967	9	0	0	1215	0	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172167	BLANK-P2-2	BLANK-P2-2_S227_L001_R1_001.fastq.gz	aedd4dc154fd3ef9dc7481ff9d68b6d95277ca279045a3e0357c563dbce23687	BLANK-P2-2_S227_L001_R2_001.fastq.gz	1cafdf66daf8b35a7051b11a20a7c61b66c70f4219cebc746fd85678a1578f1d	899	20231006T210441_mleray	5903	3122	156	3122	156	0	0	0	0	3103	8	0	0	0	233	0	0	0	0	0	NoData	Control	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
171983	ML5913	5913_S216_L001_R1_001.fastq.gz	50f5cb7eccc39f9810aa00299af8a5762ec195791ea712ea5312248d24b916cf	5913_S216_L001_R2_001.fastq.gz	a9a9fb839cc748abd3a884b0adb185ad08d14f44427e850b8538f10e1247be8d	899	20231006T210441_mleray	35712	25506	896	25506	896	0	0	0	0	24055	34	0	0	76	821	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172453	BLANK-P4_6	BLANK-P4_S108_L001_R1_001.fastq.gz	f716e83d549f3d9652217ccea386f5749eda058b75d37ffe00ac3183ad90660a	BLANK-P4_S108_L001_R2_001.fastq.gz	72364251db9a43d7c0f353c1dcab52871ca4b13db1d5473466f361cd94b07056	899	20231006T210441_mleray	32521	7630	419	7630	419	0	0	0	0	7296	13	0	0	448	0	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172464	BLANK-P6-5	BLANK-P6-5_S360_L001_R1_001.fastq.gz	29d1fc8c1c117f2b5ce1942eb4fd161a15bc65628f677b8afae42a3ff0018e62	BLANK-P6-5_S360_L001_R2_001.fastq.gz	99396c725213fcb9c3cc4c199e5976ada68039d24fb770bd5a9e14690a043fec	899	20231006T210441_mleray	40	3	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172458	BLANK-P5-5	BLANK-P5-5_S264_L001_R1_001.fastq.gz	5e616ebc8a45034fa978166d04926a0479a78f0da0a5d8e07ec3710a260b4052	BLANK-P5-5_S264_L001_R2_001.fastq.gz	c4b0606c42ce018ddcd485904940952d1a6fd0e7ec039a945141fbc5fb6c1423	899	20231006T210441_mleray	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172454	BLANK-P5-1	BLANK-P5-1_S216_L001_R1_001.fastq.gz	e8612f47ec8d9fbc221a42deb43ce7fc4287545519a56df429da71a0b956dc3c	BLANK-P5-1_S216_L001_R2_001.fastq.gz	7236d470e9e23d5e5aee4da94d7bb1e3549e1a07420ae0b667d57602964dd152	899	20231006T210441_mleray	8254	3033	178	3033	178	0	0	0	0	2940	23	0	0	128	86	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172452	BLANK-P4-5	BLANK-P4-5_S168_L001_R1_001.fastq.gz	db947238873cd5c4c5004f46761e4e84d5af80f05c6971ce9d0526b651d5871e	BLANK-P4-5_S168_L001_R2_001.fastq.gz	bbd95d03d5ab69c82bd42700bba02914527031a48d03b9c02ff5da8ef3074bed	899	20231006T210441_mleray	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NoData	NoData	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172343	ML6255	6255_S214_L001_R1_001.fastq.gz	e62a655616487a57df6eff8d01c2367e8c5d038a07cfd182ac9c5a5a8e4ce8e2	6255_S214_L001_R2_001.fastq.gz	21b1a5e82c04d199f6a20a7c07bd6ebff787a39289bf8a982985ced2dcfb0b8d	899	20231006T210441_mleray	33	3	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172335	ML6247	6247_S213_L001_R1_001.fastq.gz	8d3de06f81d85187e2a96fe835aef41f346d83a6685e792a9e853fd12e5ce8a0	6247_S213_L001_R2_001.fastq.gz	85c57173e2aebef9cf3dfcb3317530f71b12a2472bfdf9469e8aa582ca60fb46	899	20231006T210441_mleray	679	182	15	182	15	0	0	0	0	179	13	0	0	0	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
